Time,Stim
0.0,0.00017287898189713446
0.001000031250976593,0.00017287898189713446
0.002000062501953186,0.00017287898189713446
0.003000093752929779,0.00017287898189713446
0.004000125003906372,0.00017287898189713446
0.005000156254882965,0.00017287898189713446
0.006000187505859558,0.00017287898189713446
0.007000218756836151,0.00017287898189713446
0.008000250007812744,0.00017287898189713446
0.009000281258789336,0.00017287898189713446
0.01000031250976593,0.00017287898189713446
0.011000343760742524,0.00017287898189713446
0.012000375011719116,0.00017287898189713446
0.013000406262695708,0.00017287898189713446
0.014000437513672302,0.00017287898189713446
0.015000468764648896,0.00017287898189713446
0.016000500015625488,0.00017287898189713446
0.01700053126660208,0.00017287898189713446
0.018000562517578672,0.00017287898189713446
0.019000593768555268,0.00017287898189713446
0.02000062501953186,0.00017287898189713446
0.021000656270508452,0.00017287898189713446
0.022000687521485048,0.00017287898189713446
0.02300071877246164,0.00017287898189713446
0.024000750023438232,0.00017287898189713446
0.025000781274414824,0.00017287898189713446
0.026000812525391416,0.00017287898189713446
0.02700084377636801,0.00017287898189713446
0.028000875027344604,0.00017287898189713446
0.029000906278321196,0.00017287898189713446
0.03000093752929779,0.00017287898189713446
0.031000968780274384,0.00017287898189713446
0.032001000031250976,0.00017287898189713446
0.03300103128222757,0.00017287898189713446
0.03400106253320416,0.00017287898189713446
0.03500109378418075,0.00017287898189713446
0.036001125035157344,0.00017287898189713446
0.03700115628613394,0.00017287898189713446
0.038001187537110535,0.00017287898189713446
0.03900121878808713,0.00017287898189713446
0.04000125003906372,0.00017287898189713446
0.04100128129004031,0.00017287898189713446
0.042001312541016904,0.00017287898189713446
0.043001343791993496,0.00017287898189713446
0.044001375042970095,0.00017287898189713446
0.04500140629394669,0.00017287898189713446
0.04600143754492328,0.00017287898189713446
0.04700146879589987,0.00017287898189713446
0.048001500046876464,0.00017287898189713446
0.049001531297853056,0.00017287898189713446
0.05000156254882965,0.00017287898189713446
0.05100159379980624,0.00017287898189713446
0.05200162505078283,0.00017287898189713446
0.05300165630175943,0.00017287898189713446
0.05400168755273602,0.00017287898189713446
0.055001718803712615,0.00017287898189713446
0.05600175005468921,0.00017287898189713446
0.0570017813056658,0.00017287898189713446
0.05800181255664239,0.00017287898189713446
0.059001843807618984,0.00017287898189713446
0.06000187505859558,0.00017287898189713446
0.061001906309572175,0.00017287898189713446
0.06200193756054877,0.00017287898189713446
0.06300196881152535,0.00017287898189713446
0.06400200006250195,0.00017287898189713446
0.06500203131347855,0.00017287898189713446
0.06600206256445514,0.00017287898189713446
0.06700209381543173,0.00017287898189713446
0.06800212506640832,0.00017287898189713446
0.06900215631738492,0.00017287898189713446
0.0700021875683615,0.00017287898189713446
0.0710022188193381,0.00017287898189713446
0.07200225007031469,0.00017287898189713446
0.07300228132129129,0.00017287898189713446
0.07400231257226789,0.00017287898189713446
0.07500234382324447,0.00017287898189713446
0.07600237507422107,0.00017287898189713446
0.07700240632519766,0.00017287898189713446
0.07800243757617425,0.00017287898189713446
0.07900246882715084,0.00017287898189713446
0.08000250007812744,0.00017287898189713446
0.08100253132910404,0.00017287898189713446
0.08200256258008062,0.00017287898189713446
0.08300259383105722,0.00017287898189713446
0.08400262508203381,0.00017287898189713446
0.0850026563330104,0.00017287898189713446
0.08600268758398699,0.00017287898189713446
0.08700271883496359,0.00017287898189713446
0.08800275008594019,0.00017287898189713446
0.08900278133691678,0.00017287898189713446
0.09000281258789337,0.00017287898189713446
0.09100284383886996,0.00017287898189713446
0.09200287508984656,0.00017287898189713446
0.09300290634082314,0.00017287898189713446
0.09400293759179974,0.00017287898189713446
0.09500296884277633,0.00017287898189713446
0.09600300009375293,0.00017287898189713446
0.09700303134472953,0.00017287898189713446
0.09800306259570611,0.00017287898189713446
0.09900309384668271,0.00017287898189713446
0.1000031250976593,0.00017287898189713446
0.1010031563486359,0.00017287898189713446
0.10200318759961248,0.00017287898189713446
0.10300321885058908,0.00017287898189713446
0.10400325010156566,0.00017287898189713446
0.10500328135254226,0.00017287898189713446
0.10600331260351886,0.00017287898189713446
0.10700334385449545,0.00017287898189713446
0.10800337510547205,0.00017287898189713446
0.10900340635644863,0.00017287898189713446
0.11000343760742523,0.00017287898189713446
0.11100346885840182,0.00017287898189713446
0.11200350010937841,0.00017287898189713446
0.11300353136035501,0.00017287898189713446
0.1140035626113316,0.00017287898189713446
0.1150035938623082,0.00017287898189713446
0.11600362511328478,0.00017287898189713446
0.11700365636426138,0.00017287898189713446
0.11800368761523797,0.00017287898189713446
0.11900371886621457,0.00017287898189713446
0.12000375011719117,0.00017287898189713446
0.12100378136816775,0.00017287898189713446
0.12200381261914435,0.00017287898189713446
0.12300384387012094,0.00017287898189713446
0.12400387512109753,0.00017287898189713446
0.12500390637207412,0.00017287898189713446
0.1260039376230507,0.00017287898189713446
0.12700396887402732,0.00017287898189713446
0.1280040001250039,0.00017287898189713446
0.1290040313759805,0.00017287898189713446
0.1300040626269571,0.00017287898189713446
0.13100409387793369,0.00017287898189713446
0.13200412512891027,0.00017287898189713446
0.13300415637988686,0.00017287898189713446
0.13400418763086347,0.00017287898189713446
0.13500421888184005,0.00017287898189713446
0.13600425013281664,0.00017287898189713446
0.13700428138379325,0.00017287898189713446
0.13800431263476984,0.00017287898189713446
0.13900434388574642,0.00017287898189713446
0.140004375136723,0.00017287898189713446
0.14100440638769962,0.00017287898189713446
0.1420044376386762,0.00017287898189713446
0.1430044688896528,0.00017287898189713446
0.14400450014062938,0.00017287898189713446
0.145004531391606,0.00017287898189713446
0.14600456264258257,0.00017287898189713446
0.14700459389355916,0.00017287898189713446
0.14800462514453577,0.00017287898189713446
0.14900465639551236,0.00017287898189713446
0.15000468764648894,0.00017287898189713446
0.15100471889746553,0.00017287898189713446
0.15200475014844214,0.00017287898189713446
